brand;product_name;format;serving_size_g;serving_count;volume_g;price_usd;discount_pct;key_ingredient;channel;url;date_collected;purchase_type;add_ons;source_file
Ryze;Bold Coffee Taste,Whole-Body Benefits;other;;;;27.0;0.0;;own_site;https://ryzesuperfoods.com/products/ryze-dark-roast-ritual-set-3-month-plan;21.05.2026;single;;ryze.csv
Ryze;Mushroom Coffee;other;;;;27.0;0.0;;own_site;https://ryzesuperfoods.com/products/ryze-essentials-kit;21.05.2026;single;;ryze.csv
Ryze;Mushroom Coffee;other;;;;27.0;0.0;;own_site;https://ryzesuperfoods.com/products/ryze-gift-set;21.05.2026;single;;ryze.csv
Ryze;Mushroom Hot Cocoa;other;;;;27.0;0.0;;own_site;https://ryzesuperfoods.com/products/ryze-organic-mushroom-hot-cocoa-20-servings;21.05.2026;single;;ryze.csv
Ryze;Make It aGut-Friendly Latte;other;;;;27.0;0.0;;own_site;https://ryzesuperfoods.com/products/ryze-power-bundle-2-coffee-2-creamer;21.05.2026;single;;ryze.csv
Ryze;Make It aGut-Friendly Latte;other;;;;27.0;0.0;;own_site;https://ryzesuperfoods.com/products/ryze-lovers-gift-set-2-coffees-2-creamers;21.05.2026;single;;ryze.csv
Ryze;Treat Your Health ToChai;other;;;;27.0;0.0;;own_site;https://ryzesuperfoods.com/products/chai-one-time-offer;21.05.2026;single;;ryze.csv
Ryze;Your Feel-Good CoffeeAlternative;other;;;;27.0;0.0;;own_site;https://ryzesuperfoods.com/products/ryze-organic-mushroom-chicory-30-servings;21.05.2026;single;;ryze.csv
Ryze;Mushroom Coffee30 Servings;other;;30.0;;27.0;0.0;;own_site;https://ryzesuperfoods.com/products/ryze-mushroom-frother;21.05.2026;single;;ryze.csv
Ryze;Mushroom Coffee30 Servings;other;;30.0;;27.0;0.0;;own_site;https://ryzesuperfoods.com/products/ryze-mushroom-jar;21.05.2026;single;;ryze.csv
Ryze;Supercharge YourMatcha Ritual;other;;;;27.0;0.0;;own_site;https://ryzesuperfoods.com/products/ryze-mushroom-matcha-30-servings;21.05.2026;single;;ryze.csv
Ryze;Supercharge YourMatcha Ritual;other;;;;27.0;0.0;;own_site;https://ryzesuperfoods.com/products/mushroom-matcha-one-time-special-30-servings;21.05.2026;single;;ryze.csv
Ryze;Make It aGut-Friendly Latte;other;;;;27.0;0.0;;own_site;https://ryzesuperfoods.com/products/ryze-n-shine-bundle-coffee-creamer;21.05.2026;single;;ryze.csv
Ryze;Make It aGut-Friendly Latte;other;;;;27.0;0.0;;own_site;https://ryzesuperfoods.com/products/ryze-n-shine-bundle-coffee-creamer-1;21.05.2026;single;;ryze.csv
Ryze;;other;;;;27.0;0.0;;own_site;https://ryzesuperfoods.com/products/best-night-sleep-offer;21.05.2026;single;;ryze.csv
Ryze;Supercharge YourMatcha Ritual;other;;;;27.0;0.0;;own_site;https://ryzesuperfoods.com/products/mushroom-matcha-starter-kit-one-time-special-60-servings;21.05.2026;single;;ryze.csv
Ryze;;other;;;;27.0;0.0;;own_site;https://ryzesuperfoods.com/products/ryze-ritual-kit;21.05.2026;single;;ryze.csv
Ryze;For Brighter Mornings AndBetter Days;other;;;;27.0;0.0;adaptogen;own_site;https://ryzesuperfoods.com/products/ryze-ritual-set;21.05.2026;single;;ryze.csv
Ryze;For Brighter Mornings AndBetter Days;other;;;;27.0;0.0;adaptogen;own_site;https://ryzesuperfoods.com/products/ryze-ritual-set-3-month-discount;21.05.2026;single;;ryze.csv
Ryze;For Brighter Mornings AndBetter Days;other;;;;27.0;0.0;adaptogen;own_site;https://ryzesuperfoods.com/products/ryze-ritual-set-3-month-discount-rebill;21.05.2026;single;;ryze.csv
Ryze;For Brighter Mornings AndBetter Days;other;;;;27.0;0.0;adaptogen;own_site;https://ryzesuperfoods.com/products/ryze-ritual-set-90-day-plan;21.05.2026;single;;ryze.csv
Ryze;Mushroom Hot Cocoa;other;;;;27.0;0.0;;own_site;https://ryzesuperfoods.com/products/ryze-ritual-set-cocoa-coffee-creamer;21.05.2026;single;;ryze.csv
Ryze;Mushroom Hot Cocoa;other;;;;27.0;0.0;;own_site;https://ryzesuperfoods.com/products/ryze-ritual-set-cocoa-coffee;21.05.2026;single;;ryze.csv
Ryze;Supercharge YourMatcha Ritual;other;;;;27.0;0.0;;own_site;https://ryzesuperfoods.com/products/ryze-ritual-set-matcha-coffee-creamer;21.05.2026;single;;ryze.csv
Ryze;Supercharge YourMatcha Ritual;other;;;;27.0;0.0;;own_site;https://ryzesuperfoods.com/products/ryze-ritual-set-matcha-coffee;21.05.2026;single;;ryze.csv
Ryze;Supercharge YourMatcha Ritual;other;;;;27.0;0.0;;own_site;https://ryzesuperfoods.com/products/ryze-ritual-set-matcha-coffee-rebill;21.05.2026;single;;ryze.csv
Ryze;For Brighter Mornings AndBetter Days;other;;;;27.0;0.0;adaptogen;own_site;https://ryzesuperfoods.com/products/ryze-ritual-set-creamer;21.05.2026;single;;ryze.csv
Ryze;For Brighter Mornings AndBetter Days;other;;;;27.0;0.0;adaptogen;own_site;https://ryzesuperfoods.com/products/quarterly-coffee-set-upgrade;21.05.2026;single;;ryze.csv
Ryze;Bold Coffee Taste,Whole-Body Benefits;other;;;;27.0;0.0;;own_site;https://ryzesuperfoods.com/products/ryze-ritual-set-dark-roast;21.05.2026;single;;ryze.csv
Ryze;Bold Coffee Taste,Whole-Body Benefits;other;;;;27.0;0.0;;own_site;https://ryzesuperfoods.com/products/ryze-ritual-set-dark-roast-90-day-plan;21.05.2026;single;;ryze.csv
Ryze;Bold Coffee Taste,Whole-Body Benefits;other;;;;27.0;0.0;;own_site;https://ryzesuperfoods.com/products/ryze-ritual-set-dark-roast-creamer;21.05.2026;single;;ryze.csv
Ryze;Bold Coffee Taste,Whole-Body Benefits;other;;;;27.0;0.0;;own_site;https://ryzesuperfoods.com/products/ryze-ritual-set-dark-roast-rebill;21.05.2026;single;;ryze.csv
Ryze;For Brighter Mornings AndBetter Days;other;;;;27.0;0.0;adaptogen;own_site;https://ryzesuperfoods.com/products/ryze-ritual-set-original-blend;21.05.2026;single;;ryze.csv
Ryze;For Brighter Mornings AndBetter Days;other;;;;27.0;0.0;adaptogen;own_site;https://ryzesuperfoods.com/products/ryze-ritual-set-reb;21.05.2026;single;;ryze.csv
Ryze;Mushroom Hot Cocoa;other;;;;27.0;0.0;;own_site;https://ryzesuperfoods.com/products/ryze-ritual-set-cocoa-coffee-1;21.05.2026;single;;ryze.csv
Ryze;Mushroom Coffee30 Servings;other;;30.0;;27.0;0.0;;own_site;https://ryzesuperfoods.com/products/ryze-scooper;21.05.2026;single;;ryze.csv
Ryze;Make It aGut-Friendly Latte;other;;;;27.0;0.0;;own_site;https://ryzesuperfoods.com/products/ryze-gift-bundle-2-coffee-1-creamer;21.05.2026;single;;ryze.csv
Ryze;Mushroom Coffee30 Servings;other;;30.0;;27.0;0.0;;own_site;https://ryzesuperfoods.com/products/ryze-starter-kit-free-creamer-2-coffees-1-creamer;21.05.2026;single;;ryze.csv
Ryze;Mushroom Coffee;other;;;;27.0;0.0;;own_site;https://ryzesuperfoods.com/products/copy-of-ryze-bundle-2-coffee-1-creamer;21.05.2026;single;;ryze.csv
Ryze;;other;;;;27.0;0.0;;own_site;https://ryzesuperfoods.com/products/ryze-ultimate-bundle-coffee-matcha-cocoa;21.05.2026;single;;ryze.csv
Ryze;Your Breakfast,Handled;other;;;;27.0;0.0;;own_site;https://ryzesuperfoods.com/products/ryze-ultimate-morning-ritual-oats-coffee-matcha-renew;21.05.2026;single;;ryze.csv
Ryze;Mushroom Coffee30 Servings;other;;30.0;;27.0;0.0;;own_site;https://ryzesuperfoods.com/products/shaker-bottle;21.05.2026;single;;ryze.csv
Ryze;Mushroom Coffee30 Servings;other;;30.0;;27.0;0.0;;own_site;https://ryzesuperfoods.com/products/shipping-protection;21.05.2026;single;;ryze.csv
Ryze;Your Breakfast,Handled;other;;;;27.0;0.0;;own_site;https://ryzesuperfoods.com/products/single-sachet-replacement;21.05.2026;single;;ryze.csv
Ryze;For Brighter Mornings AndBetter Days;other;;;;27.0;0.0;adaptogen;own_site;https://ryzesuperfoods.com/products/stash-scoop-set;21.05.2026;single;;ryze.csv
Ryze;Mushroom Coffee30 Servings;other;;30.0;;27.0;0.0;;own_site;https://ryzesuperfoods.com/products/sticker-pack;21.05.2026;single;;ryze.csv
Ryze;Make It aGut-Friendly Latte;other;;;;27.0;0.0;;own_site;https://ryzesuperfoods.com/products/superfood-creamer-30-servings;21.05.2026;single;;ryze.csv
Ryze;Make It aGut-Friendly Latte;other;;;;27.0;0.0;;own_site;https://ryzesuperfoods.com/products/superfood-creamer-add-on-special-pricing;21.05.2026;single;;ryze.csv
Ryze;Make It aGut-Friendly Latte;other;;;;27.0;0.0;;own_site;https://ryzesuperfoods.com/products/superfood-creamer-3-pk-add-on-special-pricing;21.05.2026;single;;ryze.csv
Ryze;Make It aGut-Friendly Latte;other;;;;27.0;0.0;;own_site;https://ryzesuperfoods.com/products/creamer-one-time-offer;21.05.2026;single;;ryze.csv
Ryze;Make It aGut-Friendly Latte;other;;;;27.0;0.0;;own_site;https://ryzesuperfoods.com/products/superfood-creamer-30-servings-1;21.05.2026;single;;ryze.csv
Ryze;Mushroom Coffee30 Servings;other;;30.0;;27.0;0.0;;own_site;https://ryzesuperfoods.com/products/testing-mushroom-coffee-dark-bundle;21.05.2026;single;;ryze.csv
Ryze;Mushroom Coffee30 Servings;other;;30.0;;27.0;0.0;;own_site;https://ryzesuperfoods.com/products/testing-mushroom-coffee-medium-bundle;21.05.2026;single;;ryze.csv
Ryze;Mushroom Hot Cocoa;other;;;;27.0;0.0;;own_site;https://ryzesuperfoods.com/products/testing-mushroom-hot-cocoa-bundle;21.05.2026;single;;ryze.csv
Ryze;Mushroom Coffee30 Servings;other;;30.0;;27.0;0.0;;own_site;https://ryzesuperfoods.com/products/testing-mushroom-matcha-bundle;21.05.2026;single;;ryze.csv
Ryze;Mushroom Coffee30 Servings;other;;30.0;;27.0;0.0;;own_site;https://ryzesuperfoods.com/products/testing-superfood-creamer;21.05.2026;single;;ryze.csv
Ryze;;other;;;;27.0;0.0;;own_site;https://ryzesuperfoods.com/products/try-our-mushroom-hot-cocoa-for-50-off;21.05.2026;single;;ryze.csv
Ryze;Supercharge YourMatcha Ritual;other;;;;27.0;0.0;;own_site;https://ryzesuperfoods.com/products/mushroommatcha;21.05.2026;single;;ryze.csv
Ryze;Make It aGut-Friendly Latte;other;;;;27.0;0.0;;own_site;https://ryzesuperfoods.com/products/ryze-superfood-creamer-add-on;21.05.2026;single;;ryze.csv
Ryze;Mushroom Coffee30 Servings;other;;30.0;;27.0;0.0;;own_site;https://ryzesuperfoods.com/products/red-tumbler-red;21.05.2026;single;;ryze.csv
Ryze;;other;;;;27.0;0.0;;own_site;https://ryzesuperfoods.com/products/ube-latte-carton;21.05.2026;single;;ryze.csv
Ryze;Stock Up &Save Big;other;;;;27.0;0.0;;own_site;https://ryzesuperfoods.com/products/the-ultimate-day-night-bundle;21.05.2026;single;;ryze.csv
Ryze;;other;;;;27.0;0.0;;own_site;https://ryzesuperfoods.com/products/ultimate-day-night-bundle-coffee-matcha-cocoa;21.05.2026;single;;ryze.csv
Ryze;Treat Your Health ToChai;other;;;;27.0;0.0;;own_site;https://ryzesuperfoods.com/products/ultimate-elevate-unwind-bundle-chai-coffee-cocoa;21.05.2026;single;;ryze.csv
Ryze;Treat Your Health ToChai;other;;;;27.0;0.0;;own_site;https://ryzesuperfoods.com/products/ultimate-elevate-unwind-bundle-chai-coffee-cocoa-1;21.05.2026;single;;ryze.csv
Ryze;;other;;;;27.0;0.0;;own_site;https://ryzesuperfoods.com/products/ultimate-indulgence-bundle;21.05.2026;single;;ryze.csv
Ryze;Your Breakfast,Handled;other;;;;27.0;0.0;;own_site;https://ryzesuperfoods.com/products/ryze-ultimate-morning-ritual-starter-oats-14-servings-coffee-matcha;21.05.2026;single;;ryze.csv
Ryze;Your Breakfast,Handled;other;;;;27.0;0.0;;own_site;https://ryzesuperfoods.com/products/ultimate-morning-ritual-starter-oats-14-servings-coffee-matcha;21.05.2026;single;;ryze.csv
Ryze;Treat Your Health ToChai;other;;;;27.0;0.0;;own_site;https://ryzesuperfoods.com/products/ultimate-pick-me-up-chai-bundle;21.05.2026;single;;ryze.csv
Ryze;Treat Your Health ToChai;other;;;;27.0;0.0;;own_site;https://ryzesuperfoods.com/products/ultimate-pick-me-up-bundle-chai-coffee-matcha;21.05.2026;single;;ryze.csv
Ryze;For Brighter Mornings AndBetter Days;other;;;;27.0;0.0;adaptogen;own_site;https://ryzesuperfoods.com/products/ultimate-ritual-set;21.05.2026;single;;ryze.csv
Ryze;Make It aGut-Friendly Latte;other;;;;27.0;0.0;;own_site;https://ryzesuperfoods.com/products/ultimate-ryze-vanilla-latte-bundle;21.05.2026;single;;ryze.csv
Ryze;;other;;;;27.0;0.0;;own_site;https://ryzesuperfoods.com/products/vanilla-coffee-latte;21.05.2026;single;;ryze.csv
Ryze;Make It aGut-Friendly Latte;other;;;;27.0;0.0;;own_site;https://ryzesuperfoods.com/products/vanilla-creamer-3-pack;21.05.2026;single;;ryze.csv
Ryze;Make It aGut-Friendly Latte;other;;;;27.0;0.0;;own_site;https://ryzesuperfoods.com/products/vanilla-superfood-creamer-add-on-special-pricing;21.05.2026;single;;ryze.csv
Ryze;Mushroom Coffee30 Servings;other;;30.0;;27.0;0.0;;own_site;https://ryzesuperfoods.com/products/ryes-tasting-box;21.05.2026;single;;ryze.csv
Ryze;Mushroom Coffee30 Servings;other;;30.0;;27.0;0.0;;own_site;https://ryzesuperfoods.com/products/wooden-coasters;21.05.2026;single;;ryze.csv
Shroomi;Medium Roast Nicaragua â For Morning Clarity, 10 oz;other;;;283.5;36.99;0.0;;own_site;https://www.shroomihealth.com/products/mushroom-ground-coffee-lions-mane-focus;21.05.2026;single;;shroomi.csv
Shroomi;Dark Roast Guatemala â For Deep Focus, 10 oz;other;;;283.5;33.29;0.0;;own_site;https://www.shroomihealth.com/products/dark-roast-guatemala-huehuetenango-with-lions-mane-mushroom;21.05.2026;single;;shroomi.csv
Shroomi;Light Roast Mexico â For Creative Flow, 10 oz;other;;;283.5;33.29;0.0;;own_site;https://www.shroomihealth.com/products/light-roast-mexico-chiapas-with-lions-mane-mushroom;21.05.2026;single;;shroomi.csv
Strong Coffee Co.;;other;;;;119.0;0.0;;own_site;https://strongcoffeecompany.com/products/black-fair-trade-instant-coffee-adaptogens-copy-1;21.05.2026;single;;strong_coffee_co.csv
Strong Coffee Co.;;other;;;;93.0;0.0;;own_site;https://strongcoffeecompany.com/products/caffeine-cowboy-cream-shirt;21.05.2026;single;;strong_coffee_co.csv
Strong Coffee Co.;;other;;;;93.0;0.0;;own_site;https://strongcoffeecompany.com/products/caffeine-cowboy-pink-shirt;21.05.2026;single;;strong_coffee_co.csv
Strong Coffee Co.;;other;;;;93.0;0.0;;own_site;https://strongcoffeecompany.com/products/caffeine-cowboy-white-shirt-copy;21.05.2026;single;;strong_coffee_co.csv
Strong Coffee Co.;;other;;;;60.0;0.0;;own_site;https://strongcoffeecompany.com/products/caffeine-hat;21.05.2026;single;;strong_coffee_co.csv
Strong Coffee Co.;;other;;;;93.0;0.0;;own_site;https://strongcoffeecompany.com/products/caffeine-cowgirl-blue-croptop;21.05.2026;single;;strong_coffee_co.csv
Strong Coffee Co.;;other;;;;60.0;0.0;;own_site;https://strongcoffeecompany.com/products/caffeine-cowgirl-hat;21.05.2026;single;;strong_coffee_co.csv
Strong Coffee Co.;;other;;;;60.0;0.0;;own_site;https://strongcoffeecompany.com/products/caffeine-cowboys-black-and-white;21.05.2026;single;;strong_coffee_co.csv
Strong Coffee Co.;;other;;;;93.0;0.0;;own_site;https://strongcoffeecompany.com/products/strong-coffee-company-t-shirt-white;21.05.2026;single;;strong_coffee_co.csv
Strong Coffee Co.;;other;;;;119.0;0.0;;own_site;https://strongcoffeecompany.com/products/black;21.05.2026;single;;strong_coffee_co.csv
Strong Coffee Co.;;other;;;;145.0;0.0;;own_site;https://strongcoffeecompany.com/products/black-starter-kit;21.05.2026;single;;strong_coffee_co.csv
Strong Coffee Co.;;other;;;;56.0;0.0;;own_site;https://strongcoffeecompany.com/products/black-fair-trade-instant-coffee-adaptogens-10-single-servings-per-pack;21.05.2026;single;;strong_coffee_co.csv
Strong Coffee Co.;;other;;;;204.0;0.0;;own_site;https://strongcoffeecompany.com/products/booster-espresso-beans-refill;21.05.2026;single;;strong_coffee_co.csv
Strong Coffee Co.;;other;;;;204.0;0.0;;own_site;https://strongcoffeecompany.com/products/booster-medium-roast-beans-refill;21.05.2026;single;;strong_coffee_co.csv
Strong Coffee Co.;;other;;;;108.0;0.0;;own_site;https://strongcoffeecompany.com/products/coffee-booster;21.05.2026;single;;strong_coffee_co.csv
Strong Coffee Co.;;other;;;;501.0;0.0;;own_site;https://strongcoffeecompany.com/products/all-bundle;21.05.2026;single;;strong_coffee_co.csv
Strong Coffee Co.;;other;;;;149.0;0.0;;own_site;https://strongcoffeecompany.com/products/dark-mocha-instant-latte;21.05.2026;single;;strong_coffee_co.csv
Strong Coffee Co.;;other;;;;149.0;0.0;;own_site;https://strongcoffeecompany.com/products/hazelnut-mocha-latte-essentials;21.05.2026;single;;strong_coffee_co.csv
Strong Coffee Co.;;other;;;;364.0;0.0;;own_site;https://strongcoffeecompany.com/products/strong-legacy-bundle;21.05.2026;single;;strong_coffee_co.csv
Strong Coffee Co.;;other;;;;145.0;0.0;;own_site;https://strongcoffeecompany.com/products/peanut-butter-coco-latte;21.05.2026;single;;strong_coffee_co.csv
Strong Coffee Co.;;other;;;;138.0;0.0;;own_site;https://strongcoffeecompany.com/products/peppermint-mocha-latte-essentials;21.05.2026;single;;strong_coffee_co.csv
Strong Coffee Co.;;other;;;;149.0;0.0;;own_site;https://strongcoffeecompany.com/products/instant-snickerdoodle-latte-essentials;21.05.2026;single;;strong_coffee_co.csv
Strong Coffee Co.;;other;;;;293.0;0.0;;own_site;https://strongcoffeecompany.com/products/vanilla-hazelnut-latte-starter-kit;21.05.2026;single;;strong_coffee_co.csv
Strong Coffee Co.;;other;;;;149.0;0.0;;own_site;https://strongcoffeecompany.com/products/morning-fix-multi-serve;21.05.2026;single;;strong_coffee_co.csv
Strong Coffee Co.;;other;;;;223.0;0.0;;own_site;https://strongcoffeecompany.com/products/latte-starter-kit;21.05.2026;single;;strong_coffee_co.csv
Strong Coffee Co.;;other;;;;138.0;0.0;;own_site;https://strongcoffeecompany.com/products/dark-mocha-latte-essentials-copy;21.05.2026;single;;strong_coffee_co.csv
Strong Coffee Co.;;other;;;;84.0;0.0;;own_site;https://strongcoffeecompany.com/products/desert-sun-shorts;21.05.2026;single;;strong_coffee_co.csv
Strong Coffee Co.;;other;;;;41.0;0.0;;own_site;https://strongcoffeecompany.com/products/rawdawg-whole-bean-bag;21.05.2026;single;;strong_coffee_co.csv
Strong Coffee Co.;;other;;;;145.0;0.0;;own_site;https://strongcoffeecompany.com/products/hazelnut-mocha-latte-essentials-copy;21.05.2026;single;;strong_coffee_co.csv
Strong Coffee Co.;;other;;;;138.0;0.0;;own_site;https://strongcoffeecompany.com/products/hazelnut-mocha-latte-essentials-copy-1;21.05.2026;single;;strong_coffee_co.csv
Strong Coffee Co.;;other;;;;93.0;0.0;;own_site;https://strongcoffeecompany.com/products/the-sands-of-time-rattlesnack-shirt-copy;21.05.2026;single;;strong_coffee_co.csv
Strong Coffee Co.;;other;;;;279.0;0.0;;own_site;https://strongcoffeecompany.com/products/heart-of-a-lion-crew-neck;21.05.2026;single;;strong_coffee_co.csv
Strong Coffee Co.;;other;;;;75.0;0.0;;own_site;https://strongcoffeecompany.com/products/sample-pack;21.05.2026;single;;strong_coffee_co.csv
Strong Coffee Co.;;other;;;;138.0;0.0;;own_site;https://strongcoffeecompany.com/products/instant-snickerdoodle-latte-essentials-copy;21.05.2026;single;;strong_coffee_co.csv
Strong Coffee Co.;;other;;;;138.0;0.0;;own_site;https://strongcoffeecompany.com/products/matcha-latte;21.05.2026;single;;strong_coffee_co.csv
Strong Coffee Co.;;other;;;;534.0;0.0;;own_site;https://strongcoffeecompany.com/products/matcha-latte-collagen-case;21.05.2026;single;;strong_coffee_co.csv
Strong Coffee Co.;;other;;;;84.0;0.0;;own_site;https://strongcoffeecompany.com/products/morning-crew-made-for-greatness-shirt;21.05.2026;single;;strong_coffee_co.csv
Strong Coffee Co.;;other;;;;130.0;0.0;;own_site;https://strongcoffeecompany.com/products/norcal-classic-unlimited-coffee;21.05.2026;single;;strong_coffee_co.csv
Strong Coffee Co.;;other;;;;93.0;0.0;;own_site;https://strongcoffeecompany.com/products/pickleball-world-championship-t-shirt;21.05.2026;single;;strong_coffee_co.csv
Strong Coffee Co.;;other;;;;112.0;0.0;;own_site;https://strongcoffeecompany.com/products/power-coffee-frother-red;21.05.2026;single;;strong_coffee_co.csv
Strong Coffee Co.;;other;;;;112.0;0.0;;own_site;https://strongcoffeecompany.com/products/power-coffee-frother;21.05.2026;single;;strong_coffee_co.csv
Strong Coffee Co.;;other;;;;84.0;0.0;;own_site;https://strongcoffeecompany.com/products/desert-sun-shorts-copy;21.05.2026;single;;strong_coffee_co.csv
Strong Coffee Co.;;other;;;;93.0;0.0;;own_site;https://strongcoffeecompany.com/products/rodeo-club-calm-before-the-storm;21.05.2026;single;;strong_coffee_co.csv
Strong Coffee Co.;;other;;;;93.0;0.0;;own_site;https://strongcoffeecompany.com/products/rodeo-club-ridin-high-sleeveless-tee;21.05.2026;single;;strong_coffee_co.csv
Strong Coffee Co.;;other;;;;186.0;0.0;;own_site;https://strongcoffeecompany.com/products/rodeo-club-the-unofficial-official-crossfit-games-shirt;21.05.2026;single;;strong_coffee_co.csv
Strong Coffee Co.;;other;;;;93.0;0.0;;own_site;https://strongcoffeecompany.com/products/womens-crop-top;21.05.2026;single;;strong_coffee_co.csv
Strong Coffee Co.;;other;;;;121.0;0.0;;own_site;https://strongcoffeecompany.com/products/sand-desert-hoodie;21.05.2026;single;;strong_coffee_co.csv
Strong Coffee Co.;;other;;;;93.0;0.0;;own_site;https://strongcoffeecompany.com/products/strong-coffee-company-t-shirt;21.05.2026;single;;strong_coffee_co.csv
Strong Coffee Co.;;other;;;;60.0;0.0;;own_site;https://strongcoffeecompany.com/products/strong-coffee-company-hat;21.05.2026;single;;strong_coffee_co.csv
Strong Coffee Co.;;other;;;;185.36;0.0;;own_site;https://strongcoffeecompany.com/products/strong-coffee-company-gift-card-1;21.05.2026;single;;strong_coffee_co.csv
